ID,Summary,Parent Interest ID,Registered,Published,Updated_1,Category,MNIS ID,Member,PaymentReceived,ReceivedDate,JobTitle,PaymentType,PaymentDescription,Value,HoursWorked,HoursDetails,IsUltimatePayerDifferent,UltimatePayerName,UltimatePayerProtectedByConfidentiality,UltimatePayerAddress,UltimatePayerNatureOfBusiness,IsPaymentDonated,DonateePaidBy,DonateeType,DonateeDetails,Link
11550,Payment received on 29 November 2024 - £450.00,4138,2024-12-23,2024-12-23,,Employment and earnings - Ad hoc payments,1442,Mr Alistair Carmichael,True,2024-11-29,,Monetary,,450.00,3.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/11550
11541,"Payment received on 05 December 2024 - £15,451.52",9240,2024-12-20,2024-12-23,,Employment and earnings - Ad hoc payments,5091,Nigel Farage,True,2024-12-05,,Monetary,,15451.52,24.00,This number is estimated,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/11541
11543,"Payment received on 05 December 2024 - £189,300.00",11542,2024-12-20,2024-12-20,,Employment and earnings - Ad hoc payments,5091,Nigel Farage,True,2024-12-05,,Monetary,,189300.00,4.00,This is an estimated maximum hours worked per month since my election. It also includes payment for work undertaken prior to my election,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/11543
11505,Payment received on 12 December 2024 - £107.50,11502,2024-12-16,2024-12-17,,Employment and earnings - Ad hoc payments,4743,Lee Anderson,True,2024-12-12,,Monetary,,107.50,16.00,estimated hours,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/11505
11507,Payment received on 04 December 2024 - £665.00,3636,2024-12-16,2024-12-17,,Employment and earnings - Ad hoc payments,4573,Dr Rosena Allin-Khan,True,2024-12-04,,Monetary,,665.00,10.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/11507
11503,"Payment expected for services on 27 November 2024 - £1,612.63",11502,2024-12-17,2024-12-17,,Employment and earnings - Ad hoc payments,4743,Lee Anderson,False,2024-11-27,,Monetary,,1612.63,30.00,estimated hours,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/11503
11506,Payment received on 27 November 2024 - £665.00,3636,2024-12-16,2024-12-17,,Employment and earnings - Ad hoc payments,4573,Dr Rosena Allin-Khan,True,2024-11-27,,Monetary,,665.00,10.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/11506
11513,Payment received on 28 November 2024 - £305.37,11512,2024-12-16,2024-12-17,,Employment and earnings - Ad hoc payments,5067,Tony Vaughan,True,2024-11-28,,Monetary,In respect of work done before October 2020,305.37,4.00,Hours worked is an estimate,True,Confidential,False,Confidential,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/11513
11494,Payment received on 13 December 2024 - £625.00,6031,2024-12-13,2024-12-16,,Employment and earnings - Ad hoc payments,5197,Dr Neil Shastri-Hurst,True,2024-12-13,,Monetary,,625.00,5.00,Approximate hours worked (Includes 15% to be deducted for Chambers' fees),True,Irwin Mitchell LLP (Sheffield),False,"Riverside East, 2 Millsands, Sheffield, South Yorkshire S3 8DT",Solicitor,False,,,,https://interests-api.parliament.uk/api/v1/Interests/11494
11500,"Payment received on 30 November 2024 - £3,264.00",4341,2024-12-15,2024-12-16,,Employment and earnings - Ad hoc payments,1466,Dr Andrew Murrison,True,2024-11-30,,Monetary,,3264.00,80.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/11500
11496,"Payment received on 10 December 2024 - £1,500.00",10930,2024-12-14,2024-12-16,,Employment and earnings - Ad hoc payments,4475,Suella Braverman,True,2024-12-10,,Monetary,Articles,1500.00,6.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/11496
11501,"Payment received on 03 December 2024 - £1,333.33",4308,2024-12-16,2024-12-16,,Employment and earnings - Ad hoc payments,4084,Esther McVey,True,2024-12-03,,Monetary,for four articles in the Daily Express,1333.33,8.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/11501
11493,Payment received on 09 December 2024 - £300.00,6031,2024-12-13,2024-12-16,,Employment and earnings - Ad hoc payments,5197,Dr Neil Shastri-Hurst,True,2024-12-09,,Monetary,,300.00,3.00,Approximate hours worked (includes 15% to be deducted for Chambers' fees),True,Irwin Mitchell LLP (Yorkshire),False,"Riverside East, 2 Millsands, Sheffield S3 8DT",Solicitor,False,,,,https://interests-api.parliament.uk/api/v1/Interests/11493
11511,Payment received on 04 December 2024 - £529.02,5988,2024-12-16,2024-12-16,,Employment and earnings - Ad hoc payments,5067,Tony Vaughan,True,2024-12-04,,Monetary,For work done before 4 July 2024,529.02,5.00,Hours worked is approx,True,Confidential,False,Confidential,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/11511
11405,"Payment received on 29 November 2024 - £42,076.80",6852,2024-12-12,2024-12-12,,Employment and earnings - Ad hoc payments,5091,Nigel Farage,True,2024-11-29,,Monetary,,42076.80,20.00,This number is an estimate,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/11405
11478,"Payment received on 06 December 2024 - £1,384.81",11413,2024-12-11,2024-12-11,,Employment and earnings - Ad hoc payments,5158,Rupert Lowe,True,2024-12-06,,Monetary,,1384.81,5.00,Period covers 22 November to 6 December,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/11478
11473,Payment received on 10 December 2024 - £250.00,3680,2024-12-10,2024-12-10,,Employment and earnings - Ad hoc payments,152,Sir Iain Duncan Smith,True,2024-12-10,,Monetary,Article published in the Daily Telegraph on 19 November 2024,250.00,4.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/11473
11468,"Payment received on 29 November 2024 - £1,800.00",11466,2024-12-10,2024-12-10,,Employment and earnings - Ad hoc payments,5102,Carla Denyer,True,2024-11-29,,Monetary,,1800.00,10.00,Approximately 10 hours worked,False,,False,,,True,Donated by the Member to the recipient,Charity,,https://interests-api.parliament.uk/api/v1/Interests/11468
11456,"Payment received on 07 November 2024 - £11,947.75",5988,2024-12-09,2024-12-09,,Employment and earnings - Ad hoc payments,5067,Tony Vaughan,True,2024-11-07,,Monetary,For work done before 4 July 2024,11947.75,0.00,none since my election,True,Confidential,False,Confidential,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/11456
11457,"Payment received on 22 November 2024 - £2,628.13",5988,2024-12-07,2024-12-07,,Employment and earnings - Ad hoc payments,5067,Tony Vaughan,True,2024-11-22,,Monetary,For work done before 4 July 2024,2628.13,0.00,none since my election,True,Confidential,False,Confidential,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/11457
11458,"Payment received on 01 November 2024 - £2,428.17",5988,2024-12-07,2024-12-07,,Employment and earnings - Ad hoc payments,5067,Tony Vaughan,True,2024-11-01,,Monetary,For work done before 4 July 2024,2428.17,0.00,none since my election,True,Confidential,False,Confidential,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/11458
11455,"Payment received on 04 November 2024 - £4,640.00",5988,2024-12-07,2024-12-07,,Employment and earnings - Ad hoc payments,5067,Tony Vaughan,True,2024-11-04,,Monetary,For work done before 4 July 2024,4640.00,0.00,none since my election,True,Confidential,False,Confidential,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/11455
11449,Payment received on 28 November 2024 - £400.00,10852,2024-12-05,2024-12-06,,Employment and earnings - Ad hoc payments,5069,Torsten Bell,True,2024-11-28,,Monetary,,400.00,8.00,Estimated up to 2 hours per week,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/11449
11453,Payment received on 26 November 2024 - £750.00,10930,2024-12-06,2024-12-06,,Employment and earnings - Ad hoc payments,4475,Suella Braverman,True,2024-11-26,,Monetary,Articles,750.00,3.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/11453
11414,"Payment received on 27 November 2024 - £3,259.18",11413,2024-12-03,2024-12-03,,Employment and earnings - Ad hoc payments,5158,Rupert Lowe,True,2024-11-27,,Monetary,,3259.18,28.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/11414
11411,"Payment received on 10 October 2024 - £1,063.69",5988,2024-11-28,2024-12-03,,Employment and earnings - Ad hoc payments,5067,Tony Vaughan,True,2024-10-10,,Monetary,Payment for work carried out before 4th July 2024,1063.69,5.50,,True,"Confidential, Duncan Lewis Solicitors Ltd",False,"Sackville House, 143-149 Fenchurch Street, London EC3M 6BL",Solicitors,False,,,,https://interests-api.parliament.uk/api/v1/Interests/11411
11386,"Payment received on 23 July 2024 - £1,802.10",6538,2024-08-29,2024-12-02,,Employment and earnings - Ad hoc payments,5111,Martin Wrigley,True,2024-07-23,,Monetary,Allowance as leader of the council,1802.10,20.00,approx,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/11386
11408,"Payment received on 27 November 2024 - £2,883.08",9226,2024-12-02,2024-12-02,,Employment and earnings - Ad hoc payments,5091,Nigel Farage,True,2024-11-27,,Monetary,,2883.08,28.00,This number is an estimate,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/11408
11407,Payment received on 06 November 2024 - £120.91,9226,2024-12-02,2024-12-02,,Employment and earnings - Ad hoc payments,5091,Nigel Farage,True,2024-11-06,,Monetary,,120.91,14.00,This number is an estimate,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/11407
11404,"Payment received on 25 November 2024 - £3,561.40",10624,2024-12-02,2024-12-02,,Employment and earnings - Ad hoc payments,5091,Nigel Farage,True,2024-11-25,,Monetary,,3561.40,8.00,This number is an estimate,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/11404
11384,Payment received on 25 November 2024 - £750.00,3671,2024-12-02,2024-12-02,,Employment and earnings - Ad hoc payments,152,Sir Iain Duncan Smith,True,2024-11-25,,Monetary,for an article published in The Sun on Sunday on 17th November,750.00,4.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/11384
11395,"Payment received on 05 November 2024 - £2,358.97",4308,2024-11-29,2024-11-29,,Employment and earnings - Ad hoc payments,4084,Esther McVey,True,2024-11-05,,Monetary,for seven articles in the Daily Express,2358.97,14.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/11395
11389,Payment received on 22 November 2024 - £737.76,6538,2024-11-27,2024-11-27,,Employment and earnings - Ad hoc payments,5111,Martin Wrigley,True,2024-11-22,,Monetary,Back pay for allowances from financial year 2023/24,737.76,0.00,no additional hours,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/11389
11336,"Payment received on 28 November 2024 - £1,559.68",8078,2024-11-18,2024-11-25,,Employment and earnings - Ad hoc payments,221,Dan Norris,True,2024-11-28,,Monetary,"This is a one off payment for 8 months of ""back pay"" for Mayoral allowance
in light of the pay award for 1 April 2024 – 31 March 2025, which has now
been confirmed by the Local Government Association.",1559.68,0.00,see above,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/11336
11338,"Payment received on 15 November 2024 - £10,000.00",11337,2024-11-25,2024-11-25,,Employment and earnings - Ad hoc payments,1508,Sir Geoffrey Cox,True,2024-11-15,,Monetary,,10000.00,6.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/11338
11346,Payment received on 25 October 2024 - £344.77,7633,2024-11-02,2024-11-25,,Employment and earnings - Ad hoc payments,5176,Baggy Shanker,True,2024-10-25,,Monetary,As a final payment.,344.77,25.00,approx,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/11346
11343,"Payment received on 25 July 2024 - £2,431.00",7633,2024-09-02,2024-11-25,,Employment and earnings - Ad hoc payments,5176,Baggy Shanker,True,2024-07-25,,Monetary,"£1,068.79 Basic Allowance and £1,362.71 Responsibility Allowance",2431.00,25.00,approx,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/11343
11328,"Payment received on 18 October 2024 - £3,175.72",11326,2024-11-25,2024-11-25,,Employment and earnings - Ad hoc payments,5267,Yuan Yang,True,2024-10-18,,Monetary,Advance payment for signing publishing deal.,3175.72,0.00,,True,RCW literary Agency,False,"20 Powis Mews, London W11 1JN",,False,,,,https://interests-api.parliament.uk/api/v1/Interests/11328
11355,Payment received on 31 October 2024 - £400.00,10852,2024-11-25,2024-11-25,,Employment and earnings - Ad hoc payments,5069,Torsten Bell,True,2024-10-31,,Monetary,,400.00,8.00,Estimated up to 2 hours per week,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/11355
11313,Payment received on 25 October 2024 - £387.71,9710,2024-11-20,2024-11-25,,Employment and earnings - Ad hoc payments,5226,Michelle Welsh,True,2024-10-25,,Monetary,As a final payment,387.71,20.00,Approximate number of hours,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/11313
11344,"Payment received on 25 August 2024 - £1,068.79",7633,2024-08-02,2024-11-25,,Employment and earnings - Ad hoc payments,5176,Baggy Shanker,True,2024-08-25,,Monetary,Basic Allowance,1068.79,25.00,approx,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/11344
11330,"Payment received on 19 November 2024 - £3,439.92",3869,2024-11-23,2024-11-23,,Employment and earnings - Ad hoc payments,4475,Suella Braverman,True,2024-11-19,,Monetary,Advance payment for speaking engagement,3439.92,9.00,,True,Global Liberty Institute,False,"Gotthardstrasse 20, 6300 Zug, Switzerland",Think tank,False,,,,https://interests-api.parliament.uk/api/v1/Interests/11330
11329,Payment received on 28 October 2024 - £139.20,4017,2024-11-22,2024-11-22,,Employment and earnings - Ad hoc payments,4938,Paulette Hamilton,True,2024-10-28,,Monetary,,139.20,6.00,maximum,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/11329
11087,"Payment received on 25 October 2024 - £2,050.00",4136,2024-11-13,2024-11-21,,Employment and earnings - Ad hoc payments,1171,Liam Byrne,True,2024-10-25,,Monetary,Advance for paperback version of book already written,2050.00,0.00,no additional hours,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/11087
11320,Payment expected for services on 20 November 2024 - £150.00,3818,2024-11-21,2024-11-21,,Employment and earnings - Ad hoc payments,4110,Dame Karen Bradley,False,2024-11-20,,Monetary,,150.00,1.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/11320
11321,Payment received on 12 November 2024 - £750.00,10930,2024-11-21,2024-11-21,,Employment and earnings - Ad hoc payments,4475,Suella Braverman,True,2024-11-12,,Monetary,Writing,750.00,3.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/11321
7141,"Payment received on 31 May 2024 - £2,500.00",4136,2024-11-13,2024-11-21,,Employment and earnings - Ad hoc payments,1171,Liam Byrne,True,2024-05-31,,Monetary,Further advance on book,2500.00,0.00,No additional hours,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/7141
11327,Payment received on 21 November 2024 - £600.00,6031,2024-11-21,2024-11-21,,Employment and earnings - Ad hoc payments,5197,Dr Neil Shastri-Hurst,True,2024-11-21,,Monetary,Fee includes 15% to be deducted on account of Chambers' fees.,600.00,3.00,,True,Fletchers Solicitors Limited t/a Fletchers Solicitors,False,"Dukes House, 34 Hoghton Street, Southport, Merseyside, PR9 0PU",Solicitor,False,,,,https://interests-api.parliament.uk/api/v1/Interests/11327
11319,Payment received on 15 November 2024 - £300.00,11234,2024-11-20,2024-11-21,,Employment and earnings - Ad hoc payments,4480,Carolyn Harris,True,2024-11-15,,Monetary,,300.00,7.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/11319
11325,"Payment received on 20 November 2024 - £1,350.00",6031,2024-11-21,2024-11-21,,Employment and earnings - Ad hoc payments,5197,Dr Neil Shastri-Hurst,True,2024-11-20,,Monetary,Fee includes 15% to be deducted on account of Chambers' fees.,1350.00,5.00,Number of hours is approximate,True,Taylor Haldane Barlex,False,"137 Beehive Lane, Great Baddow, Chelmsford, Essex, CM2 9RX",Solicitor,False,,,,https://interests-api.parliament.uk/api/v1/Interests/11325
