ID,Summary,Parent Interest ID,Registered,Published,Updated_1,Category,MNIS ID,Member,Appg,PaymentType,PaymentDescription,Value,ReceivedDate,AcceptedDate,ReceivedEndDate,IsSoleBeneficiary,DonorName,DonorPublicAddress,DonorStatus,DonorCompanyName,DonorCompanyUrl,DonorCompanyIdentifier,DonorCompanyIdentifierSource,DonorTrustDetails,DonorOtherDetails,Link,Updated_2
10442,Warner Music - £500.00,,2024-08-14,2024-09-02,,"Gifts, benefits and hospitality from UK sources",1446,Chris Bryant,,In kind,two tickets for me and my husband for the Pet Shop Boys Concert at the Royal Opera House,500.00,2024-07-25,2024-07-25,,False,Warner Music,"27 Wrights Lane, London W8 5SW",Company,Warner Music,,00680511,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/10442,
9661,The Football Association - £522.54,,2024-08-23,2024-09-02,,"Gifts, benefits and hospitality from UK sources",4046,Bridget Phillipson,,In kind,Tickets and hospitality for me and a guest to the Taylor Swift concert on 15 August,522.54,2024-08-15,2024-08-15,,False,The Football Association,"Wembley Stadium, PO Box 1966, London SW1P 98Q",Company,The Football Association,,00077797,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/9661,
10514,"Arqiva - £3,810.00",,2024-08-21,2024-09-02,,"Gifts, benefits and hospitality from UK sources",4780,Laura Trott,,In kind,Two tickets with hospitality for Centre Court,3810.00,2024-07-07,2024-07-07,,False,Arqiva,"Crawley Court, Winchester, Hampshire SO21 2QA",Company,Arqiva,,02487597,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/10514,
10482,"Atos IT Services UK Limited - £4,812.00",,2024-08-16,2024-09-02,,"Gifts, benefits and hospitality from UK sources",4637,Mr James Frith,,In kind,"Tickets for the Olympics, dinner bed and breakfast with hotel accommodation",4812.00,2024-08-03,2024-08-09,2024-08-11,True,Atos IT Services UK Limited,"Atos IT Services UK Limited. 2nd floor, Mid City Place, 71 High Holborn. London. UK. WC1V 6EA",Company,Atos IT Services UK Limited,,01245534,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/10482,
10439,"3UK - £1,785.68",,2024-08-13,2024-09-02,,"Gifts, benefits and hospitality from UK sources",4637,Mr James Frith,,In kind,ticket to a Premier League match with hospitality,1785.68,2023-02-28,2024-02-28,,True,3UK,"3UK, 450 Green Park, Reading RG2 6GF",Company,3UK,,03004157,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/10439,
10513,All England Lawn Tennis Club - £400.00,,2024-08-21,2024-09-02,,"Gifts, benefits and hospitality from UK sources",4780,Laura Trott,,In kind,Two tickets for Centre Court,400.00,2024-07-10,2024-07-10,,False,All England Lawn Tennis Club,"Church Road, Wimbledon, London SW19 5AE",Company,All England Lawn Tennis Club,,07546718,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/10513,
10532,Hertfordshire zoo - £199.00,,2024-08-25,2024-09-02,,"Gifts, benefits and hospitality from UK sources",5050,Lewis Cocking,,In kind,Feeding of big cats,199.00,2023-11-14,2023-11-14,,True,Hertfordshire zoo,"White Stubbs Lane, Broxbourne EN10 7QA",Other,,,,,,Charity number: 1108609,https://interests-api.parliament.uk/api/v1/Interests/10532,
10310,R&A Championships Limited - £450.00,,2024-08-22,2024-09-02,,"Gifts, benefits and hospitality from UK sources",5185,Alan Gemmell,,In kind,One ticket with hospitality to attend The Open golf tournament in the constituency,450.00,2024-07-19,2024-07-19,,True,R&A Championships Limited,"Beach House, Golf Place, St Andrews KY16 9JA",Company,R&A Championships Limited,,SC247047,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/10310,
9647,"The All England Lawn Tennis Club (Championships) Limited - £1,060.00",,2024-08-07,2024-09-02,,"Gifts, benefits and hospitality from UK sources",4046,Bridget Phillipson,,In kind,Two tickets in the Royal Box tickets at Wimbledon on Saturday 13 July,1060.00,2024-07-13,2024-07-13,,False,The All England Lawn Tennis Club (Championships) Limited,"Church Road, Wimbledon SW19 5AE",Company,The All England Lawn Tennis Club (Championships) Limited,,07546773,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/9647,
10371,R&A Championships Limited - £750.00,,2024-08-07,2024-09-02,,"Gifts, benefits and hospitality from UK sources",4765,Wendy Chamberlain,,In kind,"two tickets to The Open with hospitality for me and a guest, including a tour of the Broadcast Centre",750.00,2024-07-19,2024-07-19,,False,R&A Championships Limited,"Beach House, Golf Place, St Andrews KY16 9JA",Company,R&A Championships Limited,,SC247047,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/10371,
10341,Carlton Club (London) Limited - £610.00,,2024-08-06,2024-09-02,,"Gifts, benefits and hospitality from UK sources",5301,Rebecca Smith,,In kind,complimentary temporary admission to the Carlton Club,610.00,2023-09-25,2023-09-25,2024-07-04,True,Carlton Club (London) Limited,"69 St James's Street, London SW1A 1PJ",Company,Carlton Club (London) Limited,,00573221,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/10341,
10350,Lawn Tennis Association Ltd - £458.00,,2024-08-06,2024-09-02,,"Gifts, benefits and hospitality from UK sources",4018,Helen Grant,,In kind,a pair of tickets to the Wimbledon tennis championships on 13 July 2024,458.00,2024-07-13,2024-07-13,,False,Lawn Tennis Association Ltd,"National Tennis Centre, 100 Priory Lane, Roehampton, London SW15 5JQ",Company,Lawn Tennis Association Ltd,,07459469,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/10350,
10406,"Lawn Tennis Association - £1,438.24",,2024-08-09,2024-09-02,,"Gifts, benefits and hospitality from UK sources",3952,Mr Toby Perkins,,In kind,Two tickets with hospitality for the Wimbledon Tennis Championships,1438.24,2024-07-11,2024-07-11,,False,Lawn Tennis Association,"National Tennis Centre, 100 Priory Lane, Roehampton, London SW15 5JQ",Company,Lawn Tennis Association,,07459469,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/10406,
10606,"National Liberal Club - £1,183.90",,2024-09-01,2024-09-02,,"Gifts, benefits and hospitality from UK sources",5201,Victoria Collins,,In kind,Honorary membership of the National Liberal Club as newly elected MP,1183.90,2024-08-15,2024-08-15,,True,National Liberal Club,"1 Whitehall Place, London SW1A 2HE",Company,National Liberal Club,,01355034,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/10606,
10602,"Premier League - £1,660.00",,2024-08-30,2024-08-30,,"Gifts, benefits and hospitality from UK sources",5081,Joe Morris,,In kind,Two tickets to Taylor Swift's Eras Tour at Wembley Stadium,1660.00,2024-08-20,2024-08-20,,False,Premier League,"57 North Wharf Road, London W2 1HQ",Company,Premier League,,02719699,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/10602,
10600,"National Liberal Club - £1,552.86",,2024-08-29,2024-08-30,,"Gifts, benefits and hospitality from UK sources",5310,Mr Lee Dillon,,In kind,Complimentary membership of the NLC from 14 August 2024 until 31 December 2025,1552.86,2024-08-14,2024-08-14,2025-12-31,True,National Liberal Club,"1 Whitehall Place, London SW1A 2HE",Unincorporated association,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/10600,
10051,"Silverstone Circuits Ltd - £2,193.60",,2024-08-04,2024-08-04,,"Gifts, benefits and hospitality from UK sources",4778,Greg Smith,,In kind,four tickets with hospitality to watch British Grand Prix for one day,2193.60,2024-07-05,2024-07-05,,False,Silverstone Circuits Ltd,"The Jimmy Brown Centre, Silverstone Circuit, Towcester NN12 8TN",Company,Silverstone Circuits Ltd,,882843,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/10051,
9019,Coalition for Global Prosperity (CGP) - £578.26,,2024-08-02,2024-08-04,,"Gifts, benefits and hospitality from UK sources",5192,Helena Dollimore,,In kind,"Accommodation, meals and attendance at a two day international development and foreign policy conference for parliamentary candidates at Ditchley Park. Value £578.26",578.26,2023-09-07,2023-09-07,,False,Coalition for Global Prosperity (CGP),"1 Horse Guards Avenue, London SW1A 2HU",Company,Coalition for Global Prosperity (CGP),,10894509,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/9019,
7873,"Carlton Club (London) Ltd - £1,337.00",,2024-07-31,2024-08-04,,"Gifts, benefits and hospitality from UK sources",5241,Aphra Brandreth,,In kind,Temporary admission card for use of the Carlton Club from November 2023 for period of time to cover up to the date of the General Election 2024. Value is estimated,1337.00,2023-11-13,2023-11-13,2024-07-04,True,Carlton Club (London) Ltd,"69 St James' Street, London SW1A 1PJ",Company,Carlton Club (London) Ltd,,00573221,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/7873,
8559,Liverpool Football Club - £900.00,,2024-08-02,2024-08-04,,"Gifts, benefits and hospitality from UK sources",4651,Dan Carden,,In kind,Two tickets with hospitality for Taylor Swift/The Eras Tour at Anfield Stadium,900.00,2024-06-15,2024-06-15,,False,Liverpool Football Club,"Anfield Road, Anfield, Liverpool L4 0TH",Company,Liverpool Football Club,,35668,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/8559,
8332,William Hogan CEO Liverpool Football Club Foundation - £900.00,,2024-07-30,2024-08-04,,"Gifts, benefits and hospitality from UK sources",4831,Ian Byrne,,In kind,Tickets for Taylor Swift Concert including hospitality for myself and one other,900.00,2024-06-13,2024-06-13,,False,William Hogan CEO Liverpool Football Club Foundation,"Anfield Road, Liverpool, L4 0TH",Company,William Hogan CEO Liverpool Football Club Foundation,,08322443,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/8332,
10053,"Silverstone Circuits Ltd - £5,160.00",,2024-08-04,2024-08-04,,"Gifts, benefits and hospitality from UK sources",4778,Greg Smith,,In kind,two tickets with hospitality to watch British Grand Prix for two days,5160.00,2024-07-06,2024-07-06,,False,Silverstone Circuits Ltd,"The Jimmy Brown Centre, Silverstone Circuit, Towcester NN12 8TN",Company,Silverstone Circuits Ltd,,882843,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/10053,
6353,"Foundry Top Co LLP - £1,425.60",,2024-08-04,2024-08-04,,"Gifts, benefits and hospitality from UK sources",5086,Josh Babarinde,,In kind,Access to co-working space at Foundry's Eastbourne premises,1425.60,2023-07-04,2023-07-04,2024-08-04,True,Foundry Top Co LLP,"78 The Beacon, Eastbourne, East Sussex BN21 3NW",Limited Liability Partnership,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/6353,
9017,Coalition for Global Prosperity (CGP) - £389.09,,2024-08-02,2024-08-04,,"Gifts, benefits and hospitality from UK sources",5192,Helena Dollimore,,In kind,"accommodation, meals, parking and attendance at a two day foreign policy conference for parliamentary candidates at St George’s House, Windsor Castle. Value £389.09",389.09,2024-07-20,2024-07-20,,False,Coalition for Global Prosperity (CGP),"1 Horse Guards Avenue, London SW1A 2HU",Company,Coalition for Global Prosperity (CGP),,10894509,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/9017,
7914,Thakeham Group - £552.00,,2024-07-31,2024-08-04,,"Gifts, benefits and hospitality from UK sources",1383,Mark Tami,,In kind,Ticket and hospitality to the Goodwood Festival of Speed,552.00,2024-07-11,2024-07-11,,True,Thakeham Group,"Summers Place, Stane Street, Billinghurst RH149GN",Company,Thakeham Group,,07278594,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/7914,
10031,Premier League - £450.00,,2024-08-04,2024-08-04,,"Gifts, benefits and hospitality from UK sources",5149,Amanda Hack,,In kind,ticket with hospitality to watch Arsenal V Everton,450.00,2024-05-19,2024-05-19,,True,Premier League,"Brunel Building, 57 North Wharf Road, London W2 1HQ",Company,Premier League,,02719699,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/10031,
7889,Lawn Tennis Association - £550.00,,2024-08-04,2024-08-04,,"Gifts, benefits and hospitality from UK sources",5188,Tracy Gilbert,,In kind,Tickets for Ladies Final at Wimbledon for myself and a guest,550.00,2024-07-13,2024-07-13,,False,Lawn Tennis Association,"100 Priory Lane Roehampton, London SW15 5JQ",Company,Lawn Tennis Association,,07459469,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/7889,
9358,Independent Television News Limited - £90.70,,2024-08-02,2024-08-04,,"Gifts, benefits and hospitality from UK sources",4769,Daisy Cooper,,In kind,Travel associated with appearing on Channel 4’s Local Elections 2024 Debate,90.70,2024-04-25,2024-04-25,,True,Independent Television News Limited,"200 Gray’s Inn Road, London WC1X 8XZ",Company,Independent Television News Limited,,548648,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/9358,
9366,British Broadcasting Corporation - £52.10,,2024-08-02,2024-08-04,,"Gifts, benefits and hospitality from UK sources",4769,Daisy Cooper,,In kind,"Travel associated with appearing on Sunday with Laura Kuenssberg, (value is estimated)",52.10,2024-06-02,2024-06-02,,True,British Broadcasting Corporation,"Broadcasting House, Portland Place, London W1A 1AA",Company,British Broadcasting Corporation,,RC000057,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/9366,
10171,"Richard Harpin - £7,896.00",,2024-08-04,2024-08-04,,"Gifts, benefits and hospitality from UK sources",4483,Rishi Sunak,,In kind,Helicopter travel during the election campaign,7896.00,2024-05-25,2024-05-25,,False,Richard Harpin,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/10171,
10169,"Richard David Harpin - £3,600.00",,2024-08-04,2024-08-04,,"Gifts, benefits and hospitality from UK sources",4483,Rishi Sunak,,In kind,Use of helicopter for travel with staff during election campaign,3600.00,2024-05-24,2024-05-24,,False,Richard David Harpin,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/10169,
8836,"Lord Waheed Alli - £20,437.28",,2024-08-02,2024-08-04,,"Gifts, benefits and hospitality from UK sources",4514,Sir Keir Starmer,,In kind,Accommodation,20437.28,2024-05-29,2024-05-29,2024-07-13,False,Lord Waheed Alli,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/8836,
9372,British Broadcasting Corporation - £86.35,,2024-08-03,2024-08-04,,"Gifts, benefits and hospitality from UK sources",4769,Daisy Cooper,,In kind,"Travel associated with appearing on Sunday with Laura Kuenssberg, (value is estimated)",86.35,2024-06-30,2024-06-30,,True,British Broadcasting Corporation,"Broadcasting House, Portland Place, London W1A 1AA",Company,British Broadcasting Corporation,,RC000057,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/9372,
6965,Warner Music - £500.00,,2024-07-30,2024-08-04,,"Gifts, benefits and hospitality from UK sources",5123,Ms Polly Billington,,In kind,Tickets for me and my partner to attend a Pet Shop Boys performance at the Royal Opera House,500.00,2024-07-24,2024-07-24,,False,Warner Music,Abc,Company,Warner Music,,123,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/6965,
8838,Michael Dugher - £600.00,,2024-08-01,2024-08-04,,"Gifts, benefits and hospitality from UK sources",4637,Mr James Frith,,In kind,Ticket with hospitality to a Premier League football game,600.00,2024-05-11,2024-05-11,,True,Michael Dugher,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/8838,
9783,"The Football Association Premier League - £1,250.00",,2024-08-03,2024-08-04,,"Gifts, benefits and hospitality from UK sources",5082,Jake Richards,,In kind,Ticket to the Brit Awards with hospitality,1250.00,2024-03-02,2024-03-02,,True,The Football Association Premier League,"Brunel Building, 57 North Wharf Road, London W2 1HQ",Company,The Football Association Premier League,,02719699,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/9783,
8753,"Phillip Charles Harris - £1,000.00",,2024-08-01,2024-08-04,,"Gifts, benefits and hospitality from UK sources",4504,Wes Streeting,,In kind,Football tickets and hospitality for two people. Estimated,1000.00,2024-05-19,2024-05-19,,False,Phillip Charles Harris,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/8753,
10189,"National Liberal Club - £1,552.86",,2024-08-04,2024-08-04,,"Gifts, benefits and hospitality from UK sources",5140,Claire Young,,In kind,free membership of the National Liberal Club from 15 August 2024 to 21 December 2025,1552.86,2024-07-08,2024-07-24,2025-12-31,True,National Liberal Club,"1 Whitehall Place, London SW1A 2HE",Unincorporated association,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/10189,
