ID,Summary,Parent Interest ID,Registered,Published,Updated_1,Category,MNIS ID,Member,PaymentReceived,ReceivedDate,JobTitle,PaymentType,PaymentDescription,Value,HoursWorked,HoursDetails,IsUltimatePayerDifferent,UltimatePayerName,UltimatePayerProtectedByConfidentiality,UltimatePayerAddress,UltimatePayerNatureOfBusiness,IsPaymentDonated,DonateePaidBy,DonateeType,DonateeDetails,Link
3679,Payment received on 18 January 2024 - £600.00,3677,2024-01-22,2024-03-13,,Employment and earnings - Ad hoc payments,152,Sir Iain Duncan Smith,True,2024-01-18,,Monetary,for an article published in the Mail on Sunday on 24 December 2023.,600.00,4.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/3679
3701,Payment received on 02 November 2023 - £400.00,3694,2023-11-13,2024-03-13,,Employment and earnings - Ad hoc payments,152,Sir Iain Duncan Smith,True,2023-11-02,,Monetary,for an article published in the Express on 10 September 2023.,400.00,4.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/3701
3703,Payment received on 20 February 2024 - £200.00,3694,2024-02-20,2024-03-13,,Employment and earnings - Ad hoc payments,152,Sir Iain Duncan Smith,True,2024-02-20,,Monetary,for an article published in the Express on 26 July 2023.,200.00,4.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/3703
3676,Payment received on 23 February 2024 - £750.00,3671,2024-02-26,2024-03-13,,Employment and earnings - Ad hoc payments,152,Sir Iain Duncan Smith,True,2024-02-23,,Monetary,for an article published in the Sun on Sunday on 17 December 2023.,750.00,4.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/3676
3702,Payment received on 04 January 2024 - £400.00,3694,2024-01-17,2024-03-13,,Employment and earnings - Ad hoc payments,152,Sir Iain Duncan Smith,True,2024-01-04,,Monetary,for an article in the Sunday Express published on 5 November 2023.,400.00,4.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/3702
3689,Payment received on 12 December 2023 - £250.00,3680,2023-12-18,2024-03-13,,Employment and earnings - Ad hoc payments,152,Sir Iain Duncan Smith,True,2023-12-12,,Monetary,for an article published on 28 October 2023,250.00,4.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/3689
3690,Payment received on 12 December 2023 - £250.00,3680,2023-12-18,2024-03-13,,Employment and earnings - Ad hoc payments,152,Sir Iain Duncan Smith,True,2023-12-12,,Monetary,for an article published on 22 November 2023.,250.00,4.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/3690
3642,Payment received on 25 January 2024 - £665.00,3636,2024-02-21,2024-03-12,,Employment and earnings - Ad hoc payments,4573,Dr Rosena Allin-Khan,True,2024-01-25,,Monetary,,665.00,10.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/3642
3644,Payment received on 21 February 2024 - £665.00,3636,2024-02-21,2024-03-12,,Employment and earnings - Ad hoc payments,4573,Dr Rosena Allin-Khan,True,2024-02-21,,Monetary,,665.00,10.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/3644
3641,Payment received on 06 December 2023 - £735.00,3636,2023-12-20,2024-03-12,,Employment and earnings - Ad hoc payments,4573,Dr Rosena Allin-Khan,True,2023-12-06,,Monetary,,735.00,11.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/3641
3643,Payment received on 31 January 2024 - £665.00,3636,2024-02-21,2024-03-12,,Employment and earnings - Ad hoc payments,4573,Dr Rosena Allin-Khan,True,2024-01-31,,Monetary,,665.00,10.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/3643
3639,Payment received on 29 November 2023 - £665.00,3636,2023-12-20,2024-03-12,,Employment and earnings - Ad hoc payments,4573,Dr Rosena Allin-Khan,True,2023-11-29,,Monetary,,665.00,10.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/3639
